productId,name,set,tcgplayer,cardkingdom,manapool,ck_pct,mp_pct,source,band
532888,Assassin's Trophy,Murders at Karlov Manor,0.95,1.49,0.34,56.842105263157904,-64.21052631578947,top-5000 GMV,$0-1
210714,Marsh Flats,Secret Lair Series,41.76,49.99,39.31,19.70785440613028,-5.866858237547882,top-5000 GMV,$20-50
215498,Chromatic Orrery (Extended Art),Core Set 2021,41.57,49.99,37.72,20.254991580466687,-9.261486649025745,top-5000 GMV,$20-50
688650,Daydream,Secrets of Strixhaven,0.4,0.35,0.15,-12.50000000000001,-62.5,top-5000 GMV,$0-1
490630,Vorinclex,March of the Machine,6.78,9.99,5.59,47.345132743362825,-17.551622418879063,top-5000 GMV,$5-10
237581,Watery Grave,Secret Lair Drop Series,12.84,14.99,12.5,16.744548286604363,-2.6479750778816187,top-5000 GMV,$10-20
641902,Nexus of Fate (Showcase),Special Guests,6.94,7.49,6.7,7.925072046109507,-3.458213256484153,top-5000 GMV,$5-10
190992,Seasoned Pyromancer,Modern Horizons,8.74,9.99,5.44,14.302059496567503,-37.75743707093821,top-5000 GMV,$5-10
633145,Fal'Cie Paradise - Carpet of Flowers (Showcase),FINAL FANTASY: Through the Ages,2.75,3.99,2.03,45.0909090909091,-26.18181818181819,top-5000 GMV,$2-5
545131,Lost Jitte,Outlaws of Thunder Junction: The Big Score,5.1,5.99,5.19,17.450980392156875,1.764705882352956,top-5000 GMV,$5-10
145332,Grove of the Burnwillows,Iconic Masters,8.54,12.99,7.47,52.107728337236544,-12.529274004683836,top-5000 GMV,$5-10
525207,Tishana's Tidebinder,The Lost Caverns of Ixalan,2.14,4.49,2.13,109.81308411214954,-0.467289719626179,top-5000 GMV,$2-5
6885,Gamble,Urza's Saga,27.84,29.99,20.63,7.722701149425282,-25.89798850574713,top-5000 GMV,$20-50
121762,Birds of Paradise,Conspiracy: Take the Crown,12.76,16.99,11.32,33.15047021943573,-11.285266457680247,top-5000 GMV,$10-20
10221,Balthor the Defiled,Judgment,12.19,12.99,9.69,6.562756357670227,-20.508613617719444,top-5000 GMV,$10-20
517858,"Ash, Destined Survivor - Puresteel Paladin",Secret Lair Drop Series,36.21,44.99,34.93,24.247445457056063,-3.5349351008008867,top-5000 GMV,$20-50
451903,Staff of Domination (Schematic),The Brothers' War: Retro Frame Artifacts,13.86,13.99,12.37,0.9379509379509436,-10.750360750360752,top-5000 GMV,$10-20
504087,Savage Beating,Commander Masters,10.07,8.49,7.29,-15.690168818272095,-27.606752730883816,top-5000 GMV,$10-20
563195,Hydroblast (Future Sight),Mystery Booster 2,4.99,8.49,5.14,70.14028056112224,3.006012024048085,top-5000 GMV,$2-5
696262,"Invisible Woman, Sue Storm (Borderless)",Marvel Super Heroes,0.33,0.35,0.15,6.060606060606049,-54.54545454545456,top-5000 GMV,$0-1
524268,"Pantlaza, Sun-Favored",Commander: The Lost Caverns of Ixalan,3.41,7.99,5.47,134.3108504398827,60.41055718475072,top-5000 GMV,$2-5
679209,Ronin's Arsenal - Conqueror's Flail (Borderless),Teenage Mutant Ninja Turtles Source Material,1.94,1.99,0.98,2.5773195876288684,-49.48453608247423,top-5000 GMV,$1-2
688971,Skycoach Conductor,Secrets of Strixhaven,0.35,0.49,0.15,40.00000000000001,-57.14285714285714,top-5000 GMV,$0-1
226122,"Tevesh Szat, Doom of Fools",Commander Legends,7.46,7.49,5.19,0.4021447721179658,-30.428954423592486,top-5000 GMV,$5-10
498610,One Ring to Rule Them All,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,2.1,2.49,1.01,18.571428571428577,-51.90476190476191,top-5000 GMV,$2-5
504149,"Neheb, the Eternal",Commander Masters,7.48,9.49,6.9,26.87165775401069,-7.754010695187167,top-5000 GMV,$5-10
535813,"Alandra, Sky Dreamer",Commander: Murders at Karlov Manor,9.16,8.49,9.32,-7.314410480349344,1.746724890829696,top-5000 GMV,$5-10
525625,Thousand Moons Smithy,The Lost Caverns of Ixalan,3.71,5.49,1.77,47.97843665768195,-52.2911051212938,top-5000 GMV,$2-5
456688,True Conviction,Starter Commander Decks,3.41,5.99,2.93,75.65982404692082,-14.076246334310849,top-5000 GMV,$2-5
285916,The Red Terror,"Universes Beyond: Warhammer 40,000",5.84,5.49,5.61,-5.993150684931501,-3.9383561643835536,top-5000 GMV,$5-10
624187,Storm-Kiln Artist,Commander: Tarkir: Dragonstorm,2.78,2.99,1.45,7.553956834532389,-47.84172661870503,top-5000 GMV,$2-5
615086,Dimir Signet,Commander: Aetherdrift,1.47,1.79,1.12,21.768707482993204,-23.8095238095238,top-5000 GMV,$1-2
67317,Enter the Infinite,Gatecrash,6.35,8.99,4.72,41.57480314960631,-25.66929133858268,top-5000 GMV,$5-10
525632,There and Back Again (Showcase Scrolls),Universes Beyond: The Lord of the Rings: Tales of Middle-earth,23.57,27.99,25.59,18.752651675859138,8.570216376750105,top-5000 GMV,$20-50
215339,"Ugin, the Spirit Dragon (Showcase)",Core Set 2021,15.09,15.99,14.43,5.964214711729625,-4.37375745526839,top-5000 GMV,$10-20
623889,Qarsi Revenant,Tarkir: Dragonstorm,2.64,2.29,1.03,-13.25757575757576,-60.98484848484848,top-5000 GMV,$2-5
236634,Stinging Study (Extended Art),Commander 2021,19.02,34.99,17.830000000000002,83.96424815983177,-6.2565720294426805,top-5000 GMV,$10-20
11310,Seat of the Synod,Mirrodin,1.14,2.29,0.41,100.87719298245617,-64.03508771929825,top-5000 GMV,$1-2
32555,Birds of Paradise,Magic 2010 (M10),11.89,17.99,10.42,51.30361648444068,-12.363330529857029,top-5000 GMV,$10-20
1575,Stasis,Revised Edition,12.45,10.99,7.28,-11.72690763052208,-41.52610441767068,top-5000 GMV,$10-20
499562,Arcane Signet,Commander: The Lord of the Rings: Tales of Middle-earth,0.64,1.29,0.45,101.5625,-29.6875,top-5000 GMV,$0-1
230102,"Varragoth, Bloodsky Sire",Kaldheim,4.61,4.99,3.84,8.242950108459866,-16.70281995661606,top-5000 GMV,$2-5
478819,Tyvar's Stand,Phyrexia: All Will Be One,1.11,1.79,0.41,61.26126126126125,-63.06306306306308,top-5000 GMV,$1-2
11787,Clock of Omens,Fifth Dawn,6.35,6.49,3.12,2.204724409448828,-50.86614173228347,top-5000 GMV,$5-10
478687,Unnatural Restoration,Phyrexia: All Will Be One,1.18,1.99,0.8300000000000001,68.64406779661017,-29.66101694915253,top-5000 GMV,$1-2
631318,Drowned Catacomb,Commander: FINAL FANTASY,1.64,2.79,1.57,70.1219512195122,-4.26829268292682,top-5000 GMV,$1-2
3784,Acid Rain,Legends,99.54,99.99,68.12,0.4520795660036052,-31.5651999196303,top-5000 GMV,$50-100
534645,Leyline of the Guildpact (Extended Art),Murders at Karlov Manor,5.91,8.49,4.32,43.65482233502538,-26.903553299492383,top-5000 GMV,$5-10
662009,Brain Freeze,Secret Lair Countdown Kit,4.2,5.49,3.51,30.714285714285715,-16.428571428571438,top-5000 GMV,$2-5
518671,"Treebeard, Eldest of Ents - Doran, the Siege Tower (Borderless)",Commander: The Lord of the Rings: Tales of Middle-earth,20.72,20.99,22.05,1.3030888030888013,6.418918918918928,top-5000 GMV,$20-50
563139,Rat Colony (White Border),Mystery Booster 2,5.73,8.49,4.4,48.167539267015705,-23.211169284467715,top-5000 GMV,$5-10
590526,Lotus Cobra,Foundations Jumpstart,5.79,6.49,5.65,12.08981001727116,-2.417962003454226,top-5000 GMV,$5-10
535850,"Toski, Bearer of Secrets",Commander: Murders at Karlov Manor,8.9,7.49,4.14,-15.842696629213483,-53.48314606741573,top-5000 GMV,$5-10
475520,"Elesh Norn, Mother of Machines (Phyrexian)",Phyrexia: All Will Be One,23.23,32.99,21.93,42.01463624623332,-5.596211795092556,top-5000 GMV,$20-50
677499,Plains (2509),Secret Lair Drop Series,4.95,6.99,3.79,41.21212121212121,-23.43434343434344,top-5000 GMV,$2-5
525378,"Owen Grady, Raptor Trainer (Borderless)",Universes Beyond: Jurassic World Collection,6.62,6.49,6.24,-1.963746223564953,-5.740181268882173,top-5000 GMV,$5-10
677502,Mountain (2512),Secret Lair Drop Series,4.32,6.49,4.8,50.231481481481474,11.1111111111111,top-5000 GMV,$2-5
552649,Legion Leadership,Modern Horizons 3,0.39,1.29,0.15,230.76923076923077,-61.53846153846154,top-5000 GMV,$0-1
267833,"Zangief, the Red Cyclone",Secret Lair Drop Series,13.29,12.99,13.35,-2.2573363431151163,0.4514672686230286,top-5000 GMV,$10-20
212014,"Rodan, Titan of Winged Fury - Vadrok, Apex of Thunder",Ikoria: Lair of Behemoths,15.86,17.99,14.4,13.430012610340471,-9.20554854981084,top-5000 GMV,$10-20
248749,Hordewing Skaab,Commander: Innistrad: Midnight Hunt,6.41,9.99,5.19,55.85023400936038,-19.03276131045241,top-5000 GMV,$5-10
32706,Relentless Rats,Magic 2010 (M10),5.62,4.99,4.67,-11.209964412811384,-16.903914590747334,top-5000 GMV,$5-10
6162,Donate,Urza's Destiny,14.22,11.99,7.58,-15.682137834036569,-46.69479606188467,top-5000 GMV,$10-20
590846,Painful Quandary,Foundations,1.76,1.99,0.61,13.068181818181818,-65.34090909090908,top-5000 GMV,$1-2
273062,Earthquake Dragon,Commander Legends: Battle for Baldur's Gate,3.97,5.49,3.41,38.28715365239295,-14.105793450881611,top-5000 GMV,$2-5
539976,Luck Bobblehead,Universes Beyond: Fallout,5.53,5.49,4.15,-0.7233273056057872,-24.954792043399635,top-5000 GMV,$5-10
221830,Clearwater Pathway,Zendikar Rising,4.03,6.99,4.5600000000000005,73.44913151364764,13.151364764267996,top-5000 GMV,$2-5
192637,Manifold Key,Core Set 2020,1.98,2.49,1.17,25.75757575757577,-40.909090909090914,top-5000 GMV,$1-2
239830,Scion of Draco,Modern Horizons 2,4.23,3.99,2.59,-5.673758865248232,-38.77068557919623,top-5000 GMV,$2-5
688858,Bulk Up,Secrets of Strixhaven: Mystical Archive,0.37,0.35,0.15,-5.405405405405411,-59.45945945945946,top-5000 GMV,$0-1
10917,Goblin War Strike,Scourge,1.96,1.29,0.38,-34.18367346938776,-80.61224489795919,top-5000 GMV,$1-2
503465,Ohran Frostfang,Commander Masters,6.94,7.49,5.19,7.925072046109507,-25.216138328530256,top-5000 GMV,$5-10
10916,Goblin Warchief,Scourge,9.29,5.99,2.6,-35.52206673842841,-72.01291711517761,top-5000 GMV,$5-10
283823,Gamble,The List Reprints,17.65,19.99,17.8,13.257790368271955,0.8498583569405221,top-5000 GMV,$10-20
210395,Geth's Grimoire,The List Reprints,8.82,8.99,6.13,1.9274376417233552,-30.49886621315193,top-5000 GMV,$5-10
677290,Goblin Bombardment,Game Day & Store Championship Promos,2.42,3.99,2.5500000000000003,64.87603305785126,5.371900826446295,top-5000 GMV,$2-5
549475,tOrMEnt oF hAiLFiRe,Secret Lair Drop Series,58.9,69.99,45.47,18.82852292020373,-22.801358234295417,top-5000 GMV,$50-100
6864,Exhume,Urza's Saga,4.33,3.99,2.49,-7.852193995381058,-42.49422632794457,top-5000 GMV,$2-5
581282,Archivist of Oghma,The List Reprints,7.64,8.99,5.67,17.670157068062835,-25.785340314136125,top-5000 GMV,$5-10
282896,Two-Headed Hellkite,Commander: Dominaria United,10.88,14.99,10.24,37.77573529411764,-5.8823529411764754,top-5000 GMV,$10-20
677585,Vaultborn Tyrant,Promo Pack: Lorwyn Eclipsed,31.05,47.99,35.94,54.55716586151369,15.748792270531393,top-5000 GMV,$20-50
633410,The Regalia,FINAL FANTASY,1.66,2.49,1.4,50.00000000000002,-15.66265060240964,top-5000 GMV,$1-2
517534,Lord of Atlantis (Borderless),Special Guests,15.45,20.99,13.37,35.85760517799352,-13.462783171521036,top-5000 GMV,$10-20
9489,Price of Glory,Odyssey,10.95,7.99,3.27,-27.031963470319624,-70.13698630136986,top-5000 GMV,$10-20
639906,Despark,WPN & Gateway Promos,3.73,4.99,3.38,33.780160857908854,-9.383378016085793,top-5000 GMV,$2-5
167800,Chakram Retriever,Battlebond,6.54,6.49,4.99,-0.7645259938837894,-23.700305810397552,top-5000 GMV,$5-10
167533,Virtus the Veiled,Battlebond,8.96,11.99,8.14,33.81696428571427,-9.151785714285715,top-5000 GMV,$5-10
145495,Thoughtseize,Iconic Masters,8.73,11.99,7.71,37.342497136311565,-11.683848797250864,top-5000 GMV,$5-10
557260,Swamp (0274) - Full Art,Duskmourn: House of Horror,0.91,1.99,0.51,118.68131868131869,-43.95604395604396,top-5000 GMV,$0-1
115942,Second Harvest,Shadows over Innistrad,3.3,5.49,2.45,66.36363636363637,-25.757575757575747,top-5000 GMV,$2-5
283384,"Elas il-Kor, Sadistic Pilgrim (Showcase)",Dominaria United,0.85,2.29,1.0,169.41176470588235,17.647058823529417,top-5000 GMV,$0-1
697420,Talisman of Creativity,Commander: Marvel Super Heroes,1.48,2.99,1.35,102.02702702702705,-8.783783783783777,top-5000 GMV,$1-2
695475,Court of Grace (2685),Secret Lair Drop Series,23.84,32.99,24.82,38.38087248322148,4.110738255033559,top-5000 GMV,$20-50
9705,Cleansing Meditation,Torment,7.59,6.49,5.98,-14.4927536231884,-21.212121212121204,top-5000 GMV,$5-10
478727,Phyresis Outbreak (Extended Art),Commander: Phyrexia: All Will Be One,10.91,19.99,10.94,83.2263978001833,0.2749770852428905,top-5000 GMV,$10-20
671053,Virulent Emissary,Lorwyn Eclipsed,1.35,1.79,0.15,32.59259259259258,-88.8888888888889,top-5000 GMV,$1-2
632203,"Orphan, Cocoon fal'Cie - Muldrotha, the Gravetide (Showcase)",FINAL FANTASY: Through the Ages,2.37,3.49,1.28,47.25738396624472,-45.9915611814346,top-5000 GMV,$2-5
698195,Greater Good,Commander: Marvel Super Heroes,1.25,2.79,1.19,123.2,-4.800000000000004,top-5000 GMV,$1-2
145334,Auriok Champion,Iconic Masters,9.89,13.99,7.21,41.45601617795753,-27.09807886754298,top-5000 GMV,$5-10
145290,"Elesh Norn, Grand Cenobite",Iconic Masters,19.88,27.99,13.65,40.794768611670015,-31.33802816901408,top-5000 GMV,$10-20
661925,United Front,Avatar: The Last Airbender,2.16,3.49,1.56,61.57407407407407,-27.77777777777778,top-5000 GMV,$2-5
9621,Nantuko Shade,Torment,16.44,15.99,6.83,-2.7372262773722693,-58.45498783454988,top-5000 GMV,$10-20
532989,Fabricate (Borderless),Special Guests,9.85,12.99,9.95,31.87817258883249,1.0152284263959357,top-5000 GMV,$5-10
689847,Emeritus of Woe,Promo Pack: Secrets of Strixhaven,18.98,20.99,16.56,10.590094836670168,-12.75026343519495,top-5000 GMV,$10-20
2003,Winter Orb,Fourth Edition,17.68,14.99,11.98,-15.214932126696832,-32.23981900452488,top-5000 GMV,$10-20
537913,Seasoned Pyromancer,Pro Tour Promos,17.98,34.99,21.62,94.6051167964405,20.244716351501676,top-5000 GMV,$10-20
624280,"Adeline, Resplendent Cathar",Commander: Tarkir: Dragonstorm,2.37,4.99,2.27,110.54852320675106,-4.2194092827004255,top-5000 GMV,$2-5
55922,Bloodline Keeper,Innistrad,7.56,8.99,5.21,18.915343915343925,-31.08465608465608,top-5000 GMV,$5-10
591832,"Loot, Exuberant Explorer (Borderless)",Foundations,5.83,6.99,3.6,19.89708404802745,-38.25042881646655,top-5000 GMV,$5-10
192830,Cavalier of Dawn,Core Set 2020,7.45,9.99,6.25,34.09395973154362,-16.107382550335572,top-5000 GMV,$5-10
236428,Victory Chimes,Commander 2021,5.86,8.49,5.7700000000000005,44.88054607508532,-1.5358361774744005,top-5000 GMV,$5-10
580721,Overlord of the Balemurk,Promo Pack: Duskmourn: House of Horror,20.05,29.99,24.01,49.57605985037405,19.750623441396517,top-5000 GMV,$20-50
697336,"Thor, Asgard's Avenger",Commander: Marvel Super Heroes,0.27,0.49,0.15,81.48148148148147,-44.44444444444445,top-5000 GMV,$0-1
14788,Rebuff the Wicked,Planar Chaos,6.5,6.99,6.19,7.538461538461541,-4.769230769230763,top-5000 GMV,$5-10
262927,Sakashima's Student,The List Reprints,22.72,24.99,21.14,9.99119718309859,-6.95422535211267,top-5000 GMV,$20-50
563199,Mental Misstep (White Border),Mystery Booster 2,7.2,7.99,6.140000000000001,10.97222222222222,-14.722222222222218,top-5000 GMV,$5-10
661961,"Mai, Scornful Striker",Avatar: The Last Airbender,0.94,1.79,0.26,90.42553191489364,-72.34042553191489,top-5000 GMV,$0-1
7920,Caves of Koilos,Apocalypse,17.45,19.99,6.13,14.555873925501428,-64.87106017191977,top-5000 GMV,$10-20
526217,Wrathful Raptors,Commander: The Lost Caverns of Ixalan,4.18,5.99,3.9,43.30143540669858,-6.698564593301431,top-5000 GMV,$2-5
609763,Hullbreaker Horror,Innistrad Remastered,6.04,8.99,6.24,48.84105960264901,3.3112582781456985,top-5000 GMV,$5-10
265371,Spara's Headquarters (Showcase),Streets of New Capenna,13.79,17.99,12.52,30.45685279187817,-9.209572153734587,top-5000 GMV,$10-20
631058,"Tifa, Martial Artist (Extended Art)",Commander: FINAL FANTASY,5.87,8.49,4.67,44.63373083475298,-20.442930153321974,top-5000 GMV,$5-10
94301,Crypt Ghast,Commander 2014,13.17,19.99,13.35,51.78435839028093,1.3667425968109317,top-5000 GMV,$10-20
512236,Virtue of Knowledge,Wilds of Eldraine,5.17,6.99,5.18,35.20309477756287,0.1934235976789127,top-5000 GMV,$5-10
34451,Terra Eternal,Worldwake,7.48,5.49,3.92,-26.60427807486631,-47.593582887700535,top-5000 GMV,$5-10
539859,Black Market,Universes Beyond: Fallout,4.62,6.49,4.38,40.47619047619048,-5.194805194805199,top-5000 GMV,$2-5
679616,Chromatic Lantern,Commander: Teenage Mutant Ninja Turtles,1.53,2.49,0.52,62.7450980392157,-66.01307189542483,top-5000 GMV,$1-2
507218,Thought Vessel,Commander Masters,3.0,2.99,2.5,-0.3333333333333262,-16.666666666666664,top-5000 GMV,$2-5
656742,"Eddie, Lord of Light - Nekusar, the Mindrazer",Secret Lair Drop Series,35.79,32.99,39.58,-7.823414361553499,10.589550153674208,top-5000 GMV,$20-50
687554,Tocasia's Welcome,Commander: Secrets of Strixhaven,0.59,1.29,0.46,118.6440677966102,-22.033898305084737,top-5000 GMV,$0-1
624601,Overgrown Farmland,Commander: Tarkir: Dragonstorm,3.53,6.49,3.39,83.85269121813033,-3.9660056657223706,top-5000 GMV,$2-5
641878,The Eternity Elevator (Extended Art),Edge of Eternities,5.42,5.49,3.24,1.2915129151291564,-40.221402214022135,top-5000 GMV,$5-10
222031,Shatterskull Smashing (Extended Art),Zendikar Rising,11.5,19.99,13.01,73.82608695652173,13.130434782608694,top-5000 GMV,$10-20
662394,Arcane Signet (Showcase),Avatar: The Last Airbender: Eternal-Legal,2.62,3.99,2.62,52.29007633587786,0.0,top-5000 GMV,$2-5
687576,Defacing Duskmage,Commander: Secrets of Strixhaven,0.44,0.49,0.15,11.36363636363636,-65.90909090909092,top-5000 GMV,$0-1
505819,"Zacama, Primal Calamity (Borderless)",Commander Masters,5.7,8.49,5.47,48.94736842105263,-4.035087719298254,top-5000 GMV,$5-10
272626,"Lae'zel, Vlaakith's Champion",Commander Legends: Battle for Baldur's Gate,2.99,3.99,2.08,33.44481605351171,-30.434782608695656,top-5000 GMV,$2-5
519257,Lightning Greaves,Universes Beyond: Doctor Who,4.3,5.99,4.15,39.30232558139536,-3.488372093023244,top-5000 GMV,$2-5
632198,"Bartz Klauser - Winota, Joiner of Forces (Showcase)",FINAL FANTASY: Through the Ages,2.2,4.49,2.24,104.09090909090908,1.8181818181818197,top-5000 GMV,$2-5
234148,Abrupt Decay,Time Spiral: Remastered,2.66,4.99,2.7,87.59398496240601,1.503759398496242,top-5000 GMV,$2-5
565192,"Astarion, the Decadent",Secret Lair Drop Series,51.03,44.99,85.43,-11.83617479913776,67.41132667058594,top-5000 GMV,$50-100
118424,Animate Dead,Eternal Masters,7.45,7.99,4.16,7.248322147651007,-44.16107382550336,top-5000 GMV,$5-10
540040,Ponder,Secret Lair Showdown,4.78,5.49,3.3200000000000003,14.853556485355648,-30.543933054393303,top-5000 GMV,$2-5
14000,Arcum Dagsson,Coldsnap,16.1,19.99,13.66,24.161490683229797,-15.155279503105596,top-5000 GMV,$10-20
589330,Crystal Barricade,Foundations,2.38,2.99,0.36,25.63025210084035,-84.87394957983194,top-5000 GMV,$2-5
559119,For the Common Good (Showcase),Bloomburrow,4.06,5.99,3.12,47.5369458128079,-23.152709359605904,top-5000 GMV,$2-5
635419,"Gogo, Mysterious Mime (Extended Art)",Commander: FINAL FANTASY,4.86,6.49,4.2,33.53909465020576,-13.580246913580249,top-5000 GMV,$2-5
175204,Underrealm Lich,Guilds of Ravnica,6.16,9.99,6.12,62.175324675324674,-0.6493506493506499,top-5000 GMV,$5-10
140061,Utvara Hellkite,Commander 2017,13.98,18.99,11.17,35.83690987124462,-20.10014306151645,top-5000 GMV,$10-20
513411,Court of Embereth,Commander: Wilds of Eldraine,6.2,10.99,5.72,77.25806451612904,-7.741935483870975,top-5000 GMV,$5-10
34339,Bojuka Bog,Worldwake,1.5,2.29,0.98,52.66666666666667,-34.66666666666667,top-5000 GMV,$1-2
519921,Shipwreck Marsh,Universes Beyond: Doctor Who,7.55,10.99,6.86,45.56291390728477,-9.139072847682112,top-5000 GMV,$5-10
11390,Necrogen Mists,Mirrodin,10.58,13.99,9.89,32.23062381852552,-6.521739130434778,top-5000 GMV,$10-20
687396,Darksteel Mutation,Commander: Secrets of Strixhaven,0.8,1.79,0.51,123.75,-36.25000000000001,top-5000 GMV,$0-1
3261,Ashnod's Altar,Antiquities,39.49,42.99,20.28,8.863003291972651,-48.64522663965561,top-5000 GMV,$20-50
662078,"Appa, the Vigilant (Borderless)",Avatar: The Last Airbender: Eternal-Legal,4.82,7.49,4.8100000000000005,55.39419087136929,-0.2074688796680453,top-5000 GMV,$2-5
234118,Flagstones of Trokair,Time Spiral: Remastered,4.07,6.49,3.81,59.45945945945945,-6.3882063882063935,top-5000 GMV,$2-5
646568,Gwen Stacy,Marvel's Spider-Man,3.55,4.49,2.08,26.478873239436638,-41.40845070422535,top-5000 GMV,$2-5
517789,Mountain (1402),Secret Lair Drop Series,27.08,39.99,23.96,47.67355982274743,-11.52141802067946,top-5000 GMV,$20-50
518670,"Shelob, Whose Lair Is Death - Ishkanah, Grafwidow (Borderless)",Commander: The Lord of the Rings: Tales of Middle-earth,35.97,39.99,33.34,11.175979983319442,-7.311648596052253,top-5000 GMV,$20-50
632178,"Emet-Selch, Ascian - K'rrik, Son of Yawgmoth (Showcase)",FINAL FANTASY: Through the Ages,2.43,4.49,1.45,84.77366255144032,-40.32921810699589,top-5000 GMV,$2-5
697621,"Willie Lumpkin, Postman",Commander: Marvel Super Heroes,0.74,2.29,0.56,209.45945945945948,-24.32432432432432,top-5000 GMV,$0-1
3956,Mirror Universe,Legends,360.23,349.99,241.67,-2.84262832079505,-32.91230602670517,near-parity add,$200+
